"id","palabra","orden","valoracion"
"-M99R_PVrFtM5vlQXWdl","centralización de los datos",4,-3
"-M99R_PVrFtM5vlQXWdl","posibilidad de poner a disposición pública los dat",5,5
"-M99nDRmo0UF6UF8Az3a","plataforma virtual",1,5
"-M99nDRmo0UF6UF8Az3a","simulador",2,5
"-M99nDRmo0UF6UF8Az3a","inteligencia artificial",3,3
"-M99nDRmo0UF6UF8Az3a","red social",4,3
"-M99nDRmo0UF6UF8Az3a","software/ sistema operativo",5,5
"-M9A4D1YZmmvtUkeHsFJ","almacenamiento de datos",1,5
"-M9A4D1YZmmvtUkeHsFJ","gran manejo de datos",2,5
"-M9A4D1YZmmvtUkeHsFJ","archivos",3,5
"-M9A4D1YZmmvtUkeHsFJ","seguridad",4,5
"-M9A4D1YZmmvtUkeHsFJ","grande",5,5
"-M9B5kjwS61OsoEKoOxO","información",1,5
"-M9B5kjwS61OsoEKoOxO","gran cantidad de datos",2,5
"-M9B5kjwS61OsoEKoOxO","datos",3,5
"-M9B5kjwS61OsoEKoOxO","nube",4,5
"-M9B5kjwS61OsoEKoOxO","habitos de las personas",5,5
"-M9BIymT2ozqK0F_HAyd","información",1,5
"-M9BIymT2ozqK0F_HAyd","util",2,5
"-M9BIymT2ozqK0F_HAyd","actualizaciones",3,5
"-M9BIymT2ozqK0F_HAyd","confiable",4,5
"-M9BIymT2ozqK0F_HAyd","leal",5,5
"-M9CYlNcyNBvC5Z2_fcn","grande",1,3
"-M9CYlNcyNBvC5Z2_fcn","amplio",2,3
"-M9CYlNcyNBvC5Z2_fcn","on line",3,3
"-M9CYlNcyNBvC5Z2_fcn","información",4,2
"-M9CYlNcyNBvC5Z2_fcn","acceso",5,0
"-M9E8gmxN_yG_ULCW0S0","información",1,4
"-M9E8gmxN_yG_ULCW0S0","exposición",2,-4
"-M9E8gmxN_yG_ULCW0S0","personalización",3,2
"-M9E8gmxN_yG_ULCW0S0","especulación",4,-4
"-M9E8gmxN_yG_ULCW0S0","customización",5,3
"-M9FJc5oq3wkoSf3tMeR","grandes datos",1,5
"-M9FJc5oq3wkoSf3tMeR","informática",2,5
"-M9FJc5oq3wkoSf3tMeR","redes",3,5
"-M9FJc5oq3wkoSf3tMeR","almacenamiento",4,5
"-M9FJc5oq3wkoSf3tMeR","información",5,5
"-M9FiEZdj-cr7fnwPpsC","información",1,5
"-M9FiEZdj-cr7fnwPpsC","complejidad",2,0
"-M9FiEZdj-cr7fnwPpsC","procesamiento",3,5
"-M9FiEZdj-cr7fnwPpsC","criterios",4,5
"-M9FiEZdj-cr7fnwPpsC","análisis",5,5
"-M9GBxdGZWSrDeKo1rQ9","información",1,2
"-M9GBxdGZWSrDeKo1rQ9","internet",2,2
"-M9GBxdGZWSrDeKo1rQ9","datos",3,-1
"-M9GBxdGZWSrDeKo1rQ9","mucho",4,0
"-M9GBxdGZWSrDeKo1rQ9","cantidad",5,0
"-M9IVj2bLFYgLX54AGya","información",1,5
"-M9IVj2bLFYgLX54AGya","abundante",2,5
"-M9IVj2bLFYgLX54AGya","algoritmos",3,0
"-M9IVj2bLFYgLX54AGya","opinión pública",4,0
"-M9IVj2bLFYgLX54AGya","consumo",5,0
"-M9J2S7bG1MLAXg9zZ5L","información",1,5
"-M9J2S7bG1MLAXg9zZ5L","manejo",2,0
"-M9J2S7bG1MLAXg9zZ5L","evolución",3,5
"-M9J2S7bG1MLAXg9zZ5L","mercado",4,0
"-M9J2S7bG1MLAXg9zZ5L","competencia",5,-5
"-M9JITBzSs6evKE5hC-l","mucho",1,-3
"-M9JITBzSs6evKE5hC-l","grande",2,-3
"-M9JITBzSs6evKE5hC-l","importante",3,5
"-M9JITBzSs6evKE5hC-l","leer",4,4
"-M9JITBzSs6evKE5hC-l","concentracion",5,5
"-M9JL3Zf1JSkgVqeYSGH","data analytics",1,5
"-M9JL3Zf1JSkgVqeYSGH","información",2,5
"-M9JL3Zf1JSkgVqeYSGH","minería de datos",3,5
"-M9JL3Zf1JSkgVqeYSGH","análisis estadístico",4,5
"-M9JL3Zf1JSkgVqeYSGH","machine learning",5,5
"-M9JN7xfG3zaAyG6fJB1","internet",1,5
"-M9JN7xfG3zaAyG6fJB1","páginas web",2,4
"-M9JN7xfG3zaAyG6fJB1","trabajo colaborativo",3,5
"-M9JN7xfG3zaAyG6fJB1","plagio",4,-5
"-M9JN7xfG3zaAyG6fJB1","análisis de fuentes",5,0
"-M9JN7xfG3zaAyG6fJB1","investigación",6,4
"-M9JN7xfG3zaAyG6fJB1","brecha digital",7,-4
"-M9JN7xfG3zaAyG6fJB1","celular",8,0
"-M9JN7xfG3zaAyG6fJB1","aplicaciones",9,0
"-M9JN7xfG3zaAyG6fJB1","habilidades digitales",10,5
"-M9JN7xfG3zaAyG6fJB1","espacio-tiempo",11,3
"-M9JN7xfG3zaAyG6fJB1","formación",12,5
"-M9JN7xfG3zaAyG6fJB1","facebook",13,0
"-M9JN7xfG3zaAyG6fJB1","instagram",14,-3
"-M9Jhtr7PZhf8u657mwP","información",1,2
"-M9Jhtr7PZhf8u657mwP","control",2,-4
"-M9Jhtr7PZhf8u657mwP","investigación",3,2
"-M9Jhtr7PZhf8u657mwP","corporación",4,1
"-M9Jhtr7PZhf8u657mwP","estado",5,-3
"-M9KGZz9Ev3Fw9pESmV8","hacker",1,0
"-M9KGZz9Ev3Fw9pESmV8","internet",2,5
"-M9KGZz9Ev3Fw9pESmV8","base de datos",3,1
"-M9KGZz9Ev3Fw9pESmV8","información",4,2
"-M9KGZz9Ev3Fw9pESmV8","milenio",5,0
"-M9KnSQurkRx9MBn0NG-","marketing",1,-3
"-M9KnSQurkRx9MBn0NG-","programacion",2,3
"-M9KnSQurkRx9MBn0NG-","conocimiento",3,4
"-M9KnSQurkRx9MBn0NG-","decisiones",4,3
"-M9KnSQurkRx9MBn0NG-","informacion",5,2
"-M9O3ozw7PmJkiRsQReK","investigación",1,5
"-M9O3ozw7PmJkiRsQReK","análisis",2,5
"-M9O3ozw7PmJkiRsQReK","marketing",3,-2
"-M9O3ozw7PmJkiRsQReK","seguimiento",4,-1
"-M9O3ozw7PmJkiRsQReK","almacenaje",5,0
"-M9OIV5nFgFaAEEzkr-f","poder",1,1
"-M9OIV5nFgFaAEEzkr-f","politicas",2,2
"-M9OIV5nFgFaAEEzkr-f","potencial",3,5
"-M9OIV5nFgFaAEEzkr-f","información",4,0
"-M9OIV5nFgFaAEEzkr-f","invasivo",5,5
"-M9OMfjG-MEX7PZ7FKPZ","numeros",1,0
"-M9OMfjG-MEX7PZ7FKPZ","informacion",2,1
"-M9OMfjG-MEX7PZ7FKPZ","investigacion",3,2
"-M9OMfjG-MEX7PZ7FKPZ","estadistica",4,0
"-M9OMfjG-MEX7PZ7FKPZ","peoyeccion",5,0
"-M9P8cEyiTKn1oVHRZgj","respuestas",1,5
"-M9P8cEyiTKn1oVHRZgj","información",2,5
"-M9P8cEyiTKn1oVHRZgj","gran volumen de datos",3,5
"-M9P8cEyiTKn1oVHRZgj","tecnología",4,5
"-M9P8cEyiTKn1oVHRZgj","vulnerable",5,-3
"-M9PCFIA2SK6NYpI1YqT","poder",1,-5
"-M9PCFIA2SK6NYpI1YqT","información",2,-2
"-M9PCFIA2SK6NYpI1YqT","control",3,-5
"-M9PCFIA2SK6NYpI1YqT","sistema",4,-2
"-M9PCFIA2SK6NYpI1YqT","dinero",5,-3
"-M9QE6KTmEE9p-e3QXHC","generar información",1,5
"-M9QE6KTmEE9p-e3QXHC","análisis datos",2,5
"-M9QE6KTmEE9p-e3QXHC","decisión en base a información",3,5
"-M9QE6KTmEE9p-e3QXHC","eficiencia",4,5
"-M9QE6KTmEE9p-e3QXHC","planificación",5,5
"-M9QE6KTmEE9p-e3QXHC","reducción costos",6,5
"-M9Qf1k4_L4Yd01_Y4ai","gran cantidad de contenido",1,5
"-M9Qf1k4_L4Yd01_Y4ai","información",2,5
"-M9Qf1k4_L4Yd01_Y4ai","almacenamiento",3,5
"-M9Qf1k4_L4Yd01_Y4ai","capacidad",4,5
"-M9Qf1k4_L4Yd01_Y4ai","tecnología",5,5
"-M9RK7oRmnhZsy280u5Y","tecnologia",1,5
"-M9RK7oRmnhZsy280u5Y","innovacion",2,5
"-M9RK7oRmnhZsy280u5Y","sistema de datos",3,0
"-M9RK7oRmnhZsy280u5Y","rapidez",4,5
"-M9RK7oRmnhZsy280u5Y","eficacia",5,5
"-M9S0lo0Ll60FI_v1roX","gran",1,2
"-M9S0lo0Ll60FI_v1roX","valorativo",2,-1
"-M9S0lo0Ll60FI_v1roX","importante",3,2
"-M9S0lo0Ll60FI_v1roX","difícil",4,-2
"-M9S0lo0Ll60FI_v1roX","no entendi",5,0
"-M9UPWfhWsEnHbOgssvH","software",1,5
"-M9UPWfhWsEnHbOgssvH","hardware",2,4
"-M9UPWfhWsEnHbOgssvH","plataformas",3,4
"-M9UPWfhWsEnHbOgssvH","internet",4,4
"-M9UPWfhWsEnHbOgssvH","base de datos",5,3
"-M9UnyBP_fIDBDCXAT29","información",1,3
"-M9UnyBP_fIDBDCXAT29","global",2,3
"-M9UnyBP_fIDBDCXAT29","archivo",3,2
"-M9UnyBP_fIDBDCXAT29","comunicación",4,3
"-M9UnyBP_fIDBDCXAT29","conexión",5,0
"-M9VnOxy1vMHrL8Gzyhz","computadoras",1,1
"-M9VnOxy1vMHrL8Gzyhz","mucha cantidad",2,-2
"-M9VnOxy1vMHrL8Gzyhz","desorden",3,-4
"-M9VnOxy1vMHrL8Gzyhz","tecnologías",4,3
"-M9VnOxy1vMHrL8Gzyhz","clasificación",5,2
"-M9Vq68asFdI-Ys_aRyj","gran cantidad de datos",1,3
"-M9Vq68asFdI-Ys_aRyj","previsión de sucesos",2,4
"-M9Vq68asFdI-Ys_aRyj","peligrosidad en el uso de esos datos",3,-4
"-M9Vq68asFdI-Ys_aRyj","manipulación con fines políticos",4,-4
"-M9Vq68asFdI-Ys_aRyj","falta de privacidad",5,-5
"-M9Vq68asFdI-Ys_aRyj","venta de datos sin consentimiento",6,-3
"-M9Vq68asFdI-Ys_aRyj","categorizaciones sociales erróneas sin grises",7,-4
"-M9WGG4v9N1cvwC3ThsY","análisis de datos",1,3
"-M9WGG4v9N1cvwC3ThsY","volumen de datos",2,-2
"-M9WGG4v9N1cvwC3ThsY","comercio de datos",3,0
"-M9WGG4v9N1cvwC3ThsY","digitalización",4,2
"-M9WGG4v9N1cvwC3ThsY","estructura",5,0
"-M9WGd1GBwvXyXkw7B-b","información",1,1
"-M9WGd1GBwvXyXkw7B-b","intereses",2,2
"-M9WGd1GBwvXyXkw7B-b","habitos",3,2
"-M9WGd1GBwvXyXkw7B-b","consumo",4,2
"-M9WGd1GBwvXyXkw7B-b","tic's",5,0
"-M9WNG8Up41wap7orj47","información",1,5
"-M9WNG8Up41wap7orj47","mucho",2,5
"-M9WNG8Up41wap7orj47","inglés",3,5
"-M9WNG8Up41wap7orj47","publicidad",4,0
"-M9WNG8Up41wap7orj47","estudio",5,5
"-M9WNOC5QR71VdppPym7","datos",1,0
"-M9WNOC5QR71VdppPym7","métricas",2,0
"-M9WNOC5QR71VdppPym7","complejidad",3,-2
"-M9WNOC5QR71VdppPym7","cantidad",4,-1
"-M9WNOC5QR71VdppPym7","categorización",5,0
"-M9WO4jDYdki02VpANnC","datos personales",1,-5
"-M9WO4jDYdki02VpANnC","espionaje",2,-5
"-M9WO4jDYdki02VpANnC","mercado",3,-5
"-M9WO4jDYdki02VpANnC","manejo de las relaciones sociales",4,-5
"-M9WO4jDYdki02VpANnC","orden mundial",5,-5
"-M9WOiBb4U5IXdnqiGB8","datos",1,2
"-M9WOiBb4U5IXdnqiGB8","estadística",2,2
"-M9WOiBb4U5IXdnqiGB8","mejora",3,2
"-M9WOiBb4U5IXdnqiGB8","control",4,2
"-M9WOiBb4U5IXdnqiGB8","evaluación",5,2
"-M9WeXwoKiVw3aRAG9_O","posibilidades",1,0
"-M9WeXwoKiVw3aRAG9_O","camdbridge analitycs",2,-5
"-M9WeXwoKiVw3aRAG9_O","campañas de macri",3,-5
"-M9WeXwoKiVw3aRAG9_O","genética y patentes de monsanto",4,-5
"-M9WeXwoKiVw3aRAG9_O","guerra psicopolitica",5,-5
"-M9WeXwoKiVw3aRAG9_O","derechos humanos de 4ta generación",6,5
"-M9YPEZQ-ttuxXhJGs5f","hipermediaciones",1,0
"-M9YPEZQ-ttuxXhJGs5f","cultura digital",2,5
"-M9YPEZQ-ttuxXhJGs5f","scolari (autor)",3,5
"-M9YPEZQ-ttuxXhJGs5f","tecnología",4,5
"-M9YPEZQ-ttuxXhJGs5f","comunicación",5,5
"-M9Z64DJaMWx8MaHNt6y","muchos datos",1,1
"-M9Z64DJaMWx8MaHNt6y","complejo",2,-1
"-M9Z64DJaMWx8MaHNt6y","análisis",3,1
"-M9Z64DJaMWx8MaHNt6y","volumen",4,1
"-M9Z64DJaMWx8MaHNt6y","información",5,2
"-M9Zd4cdayURTwJGZqiZ","información",1,4
"-M9Zd4cdayURTwJGZqiZ","organización",2,4
"-M9Zd4cdayURTwJGZqiZ","control",3,-3
"-M9Zd4cdayURTwJGZqiZ","despersonalización",4,-5
"-M9Zd4cdayURTwJGZqiZ","acceso",5,0
"-M9ZnyLUhv93_A51aj9v","datos",1,3
"-M9ZnyLUhv93_A51aj9v","difícil",2,-4
"-M9ZnyLUhv93_A51aj9v","computación",3,4
"-M9ZnyLUhv93_A51aj9v","programación",4,3
"-M9ZnyLUhv93_A51aj9v","complejo",5,-4
"-M9_-uaDD0pyk4gmPDbe","pesado",1,-3
"-M9_-uaDD0pyk4gmPDbe","tráfico",2,0
"-M9_-uaDD0pyk4gmPDbe","datos",3,2
"-M9_-uaDD0pyk4gmPDbe","hardware",4,0
"-M9_-uaDD0pyk4gmPDbe","internet",5,2
"-M9aPYmq3AHQO7p_IPEO","estadística",1,2
"-M9aPYmq3AHQO7p_IPEO","información",2,-1
"-M9aPYmq3AHQO7p_IPEO","privacidad",3,-2
"-M9aPYmq3AHQO7p_IPEO","comunicación",4,-2
"-M9aPYmq3AHQO7p_IPEO","aa",5,0
"-M9bPEajqZ48NB8XfdgH","gran data",1,5
"-M9bPEajqZ48NB8XfdgH","buena información",2,5
"-M9bPEajqZ48NB8XfdgH","información irrelevante",3,-5
"-M9bPEajqZ48NB8XfdgH","sarcasmo fake news",4,-5
"-M9bPEajqZ48NB8XfdgH","iluminati manipulación de contenidos",5,-5
"-M9eJbiud3d8UgZSkLQX","información",1,0
"-M9eJbiud3d8UgZSkLQX","poder",2,0
"-M9eJbiud3d8UgZSkLQX","perfil",3,0
"-M9eJbiud3d8UgZSkLQX","tecnología",4,0
"-M9eJbiud3d8UgZSkLQX","intereses",5,0
"-M9eMLYoPJpwaiF28JpH","bioinformatica",1,5
"-M9eMLYoPJpwaiF28JpH","bases de datos",2,5
"-M9eMLYoPJpwaiF28JpH","informacion",3,5
"-M9eMLYoPJpwaiF28JpH","procesar",4,5
"-M9eMLYoPJpwaiF28JpH","estudio",5,5
"-M9fIfZbxBQuf_C9ykdU","conglomerado de datos",1,-5
"-M9fIfZbxBQuf_C9ykdU","base de datos",2,5
"-M9fIfZbxBQuf_C9ykdU","control social",3,-5
"-M9fIfZbxBQuf_C9ykdU","altgorismo",4,-5
"-M9fIfZbxBQuf_C9ykdU","habeas data",5,5
"-M9fe1y2pfJPMNDavqwX","rastreo",1,-5
"-M9fe1y2pfJPMNDavqwX","publicidad",2,-5
"-M9fe1y2pfJPMNDavqwX","prediccion",3,5
"-M9fe1y2pfJPMNDavqwX","invasion",4,-5
"-M9fe1y2pfJPMNDavqwX","simulacion",5,5
"-M9ffUSfoDKgHn7g4VHI","masividad",1,5
"-M9ffUSfoDKgHn7g4VHI","decisiones",2,5
"-M9ffUSfoDKgHn7g4VHI","predicción",3,5
"-M9ffUSfoDKgHn7g4VHI","aprendizaje",4,5
"-M9ffUSfoDKgHn7g4VHI","futuro",5,5
"-M9gEVSI0qjc5HlzRTzN","sistemas",1,-1
"-M9gEVSI0qjc5HlzRTzN","complejidad",2,-5
"-M9gEVSI0qjc5HlzRTzN","manipulacion de informacio",3,-5
"-M9gEVSI0qjc5HlzRTzN","quebrantar la esfera de lo privado",4,-5
"-M9gEVSI0qjc5HlzRTzN","inconmesurable",5,-5
"-M9im7X_vwdllY2L2qcW","datos",1,5
"-M9im7X_vwdllY2L2qcW","predictivo",2,5
"-M9im7X_vwdllY2L2qcW","analisis",3,5
"-M9im7X_vwdllY2L2qcW","mineria",4,5
"-M9im7X_vwdllY2L2qcW","aprendizaje",5,5
"-M9jzjOvfhhnc1HQUw-K","tics",1,0
"-M9jzjOvfhhnc1HQUw-K","privacidad",2,-3
"-M9jzjOvfhhnc1HQUw-K","información",3,0
"-M9jzjOvfhhnc1HQUw-K","control",4,-3
"-M9jzjOvfhhnc1HQUw-K","monitoreo",5,0
"-M9ktACuVC6ei8uX0_QT","ideas",1,5
"-M9ktACuVC6ei8uX0_QT","tecnológica",2,5
"-M9ktACuVC6ei8uX0_QT","avances",3,5
"-M9ktACuVC6ei8uX0_QT","incorporación",4,5
"-M9ktACuVC6ei8uX0_QT","se abren nuevos horizontes",5,5
"-M9kuexphs2s83feSRIf","informático",1,5
"-M9kuexphs2s83feSRIf","desafio",2,0
"-M9kuexphs2s83feSRIf","dificultad",3,-1
"-M9kuexphs2s83feSRIf","conocimiento",4,5
"-M9kuexphs2s83feSRIf","velocidad",5,0
"-M9mWirV6vPcrexA2Ws_","informacion",1,0
"-M9mWirV6vPcrexA2Ws_","personal",2,-3
"-M9mWirV6vPcrexA2Ws_","privada",3,-4
"-M9mWirV6vPcrexA2Ws_","control",4,-3
"-M9mWirV6vPcrexA2Ws_","dominacion",5,-3
"-M9mWirV6vPcrexA2Ws_","invasion",6,-4
"-M9nqYSkZakrx3Y3WN9S","información",1,3
"-M9nqYSkZakrx3Y3WN9S","tecnologia",2,3
"-M9nqYSkZakrx3Y3WN9S","servicios tecnológicos de información",3,3
"-M9nqYSkZakrx3Y3WN9S","tecnología inevitable",4,-3
"-M9nqYSkZakrx3Y3WN9S","mercado de información y datos",5,-3
"-M9nqYSkZakrx3Y3WN9S","no regulado muchas veces por los estados",6,-3
"-M9nzc4vnb7gkyGluTy9","gran",1,5
"-M9nzc4vnb7gkyGluTy9","datos",2,5
"-M9nzc4vnb7gkyGluTy9","información",3,5
"-M9nzc4vnb7gkyGluTy9","primordial",4,5
"-M9nzc4vnb7gkyGluTy9","novedad",5,5
"-M9qLboEZV36oJ_TyVTW","base de datos",1,5
"-M9qLboEZV36oJ_TyVTW","informacion",2,3
"-M9qLboEZV36oJ_TyVTW","recopilacion",3,2
"-M9qLboEZV36oJ_TyVTW","inseguro",4,-2
"-M9qLboEZV36oJ_TyVTW","investigacion",5,5
"-M9wcXm0RJpx_JvCsxmp","nube",1,2
"-M9wcXm0RJpx_JvCsxmp","información",2,0
"-M9wcXm0RJpx_JvCsxmp","volumen",3,0
"-M9wcXm0RJpx_JvCsxmp","datos",4,0
"-M9wcXm0RJpx_JvCsxmp","tendencia",5,0
"-M9xMDhgcbyfZt_0h02j","muchos datos",1,3
"-M9xMDhgcbyfZt_0h02j","nos escuchan",2,-3
"-M9xMDhgcbyfZt_0h02j","base de datos muy grande",3,3
"-M9xMDhgcbyfZt_0h02j","internet",4,5
"-M9xMDhgcbyfZt_0h02j","logaritmos",5,2
"-M9xUtvCz1CO-fhWhxcW","información",1,5
"-M9xUtvCz1CO-fhWhxcW","privada",2,-3
"-M9xUtvCz1CO-fhWhxcW","globalización",3,5
"-M9xUtvCz1CO-fhWhxcW","tecnología",4,4
"-M9xUtvCz1CO-fhWhxcW","innovación",5,5
"-MA1lb7yaEsRL6pfJQIU","innovador",1,2
"-MA1lb7yaEsRL6pfJQIU","desafío",2,3
"-MA1lb7yaEsRL6pfJQIU","complejidad",3,2
"-MA1lb7yaEsRL6pfJQIU","tics",4,5
"-MA1lb7yaEsRL6pfJQIU","herramienta",5,5
"-MA1ofWJV23GYP3n_6CD","gran dato",1,0
"-MA1ofWJV23GYP3n_6CD","mucho espacio",2,0
"-MA1ofWJV23GYP3n_6CD","gran espacio",3,0
"-MA1ofWJV23GYP3n_6CD","mucho tiempo",4,0
"-MA1ofWJV23GYP3n_6CD","informatica",5,0
"-MA2h7BSTc0qWZ3BLU-Y","que",1,0
"-MA2h7BSTc0qWZ3BLU-Y","boludes",2,0
"-MA2h7BSTc0qWZ3BLU-Y","que",3,0
"-MA2h7BSTc0qWZ3BLU-Y","están",4,0
"-MA2h7BSTc0qWZ3BLU-Y","haciendo",5,0
"-MA2sisq3Q0zUncprTLQ","poder",1,5
"-MA2sisq3Q0zUncprTLQ","complejidad",2,-2
"-MA2sisq3Q0zUncprTLQ","costoso",3,-4
"-MA2sisq3Q0zUncprTLQ","ventaja",4,5
"-MA2sisq3Q0zUncprTLQ","privacidad",5,-5
"-MA3n8HEVI12lqBe-nMK","sonbreinformación",1,-2
"-MA3n8HEVI12lqBe-nMK","vulnerabilidad",2,-5
"-MA3n8HEVI12lqBe-nMK","poder",3,-5
"-MA3n8HEVI12lqBe-nMK","manipulación",4,-5
"-MA3n8HEVI12lqBe-nMK","desconocimiento",5,-2
"-MA4WaBx30V6BCJ1r8h3","individualismo",1,-5
"-MA4WaBx30V6BCJ1r8h3","posmoderno",2,-5
"-MA4WaBx30V6BCJ1r8h3","desinformacion",3,-5
"-MA4WaBx30V6BCJ1r8h3","avismo",4,-5
"-MA4WaBx30V6BCJ1r8h3","perdida",5,0
"-MA4YbfnliAzhenhPQ2L","informacion",1,2
"-MA4YbfnliAzhenhPQ2L","control",2,0
"-MA4YbfnliAzhenhPQ2L","trazabilidad",3,2
"-MA4YbfnliAzhenhPQ2L","decisión",4,0
"-MA4YbfnliAzhenhPQ2L","tecnologia",5,0
"-MA5drRLHu9kKkVh87Ul","opinion publica",1,5
"-MA5drRLHu9kKkVh87Ul","manipulacion",2,-3
"-MA5drRLHu9kKkVh87Ul","datos",3,0
"-MA5drRLHu9kKkVh87Ul","publicidad",4,-3
"-MA5drRLHu9kKkVh87Ul","redes sociales",5,-5
"-MA6mx_316uOHOgOX_Vq","información",1,5
"-MA6mx_316uOHOgOX_Vq","instantánea",2,3
"-MA6mx_316uOHOgOX_Vq","seguimiento",3,-3
"-MA6mx_316uOHOgOX_Vq","inmediato",4,3
"-MA6mx_316uOHOgOX_Vq","redes sociales",5,2
"-MA6xOPVFeWk-2iEI5Ut","espionaje",1,-4
"-MA6xOPVFeWk-2iEI5Ut","mencancía",2,-3
"-MA6xOPVFeWk-2iEI5Ut","inteligencia artificial",3,5
"-MA6xOPVFeWk-2iEI5Ut","concentración de poder",4,-5
"-MA6xOPVFeWk-2iEI5Ut","desarrollo intelectual",5,3
"-MA7I6EGVB6HX0WdjOD3","información",1,3
"-MA7I6EGVB6HX0WdjOD3","segmentación",2,0
"-MA7I6EGVB6HX0WdjOD3","control de flujos informativos",3,-3
"-MA7I6EGVB6HX0WdjOD3","acceso a información sensible",4,-3
"-MA7I6EGVB6HX0WdjOD3","manipulación",5,-5
"-MA84bdjTbDNYpW4rVrn","grandes datos",1,-4
"-MA84bdjTbDNYpW4rVrn","poco abarcativo",2,2
"-MA84bdjTbDNYpW4rVrn","grandes archivos",3,-3
"-MA84bdjTbDNYpW4rVrn","mucha información",4,-5
"-MA84bdjTbDNYpW4rVrn","datos recopilados",5,-2
"-MA9Ls5s9ZqRh2ad_xRS","control",1,-5
"-MA9Ls5s9ZqRh2ad_xRS","1984",2,-5
"-MA9Ls5s9ZqRh2ad_xRS","gran hermano",3,-5
"-MA9Ls5s9ZqRh2ad_xRS","redes sociales",4,-5
"-MA9Ls5s9ZqRh2ad_xRS","china",5,-5
"-MACbOjTBFOUnOTnD_p5","datos",1,4
"-MACbOjTBFOUnOTnD_p5","cantidad",2,4
"-MACbOjTBFOUnOTnD_p5","grande",3,4
"-MACbOjTBFOUnOTnD_p5","tecnologia",4,4
"-MACbOjTBFOUnOTnD_p5","internet",5,4
"-MHJlrA1dB1lEQ2dtLwy","datos",1,5
"-MHJlrA1dB1lEQ2dtLwy","grabde",2,5
"-MHJlrA1dB1lEQ2dtLwy","personal",3,-5
"-MHJlrA1dB1lEQ2dtLwy","global",4,5
"-MHJlrA1dB1lEQ2dtLwy","informacion",5,5
"-MHvawm4Gby6HjQPqhIF","datos grandes",1,0
"-MHvawm4Gby6HjQPqhIF","tecnologia",2,2
"-MHvawm4Gby6HjQPqhIF","avance",3,1
"-MHvawm4Gby6HjQPqhIF","futuro",4,2
"-MHvawm4Gby6HjQPqhIF","globalizacion",5,-4
"-MHwq39ljl8yTbFIUCAt","tecnologias",1,2
"-MHwq39ljl8yTbFIUCAt","datos",2,0
"-MHwq39ljl8yTbFIUCAt","investigación",3,1
"-MHwq39ljl8yTbFIUCAt","relaciones",4,0
"-MHwq39ljl8yTbFIUCAt","sustitución",5,-1
"-MI-DBiVXnjO1_xyIqe5","observación",1,-5
"-MI-DBiVXnjO1_xyIqe5","información",2,0
"-MI-DBiVXnjO1_xyIqe5","superior",3,-5
"-MI-DBiVXnjO1_xyIqe5","amplitud",4,0
"-MI-DBiVXnjO1_xyIqe5","simplicidad",5,0
"-MI1Ua2LKwQkRp6L_KL4","sometimiento",1,-2
"-MI1Ua2LKwQkRp6L_KL4","control",2,-4
"-MI1Ua2LKwQkRp6L_KL4","esclavitud",3,-5
"-MI1Ua2LKwQkRp6L_KL4","informacion",4,-2
"-MI1Ua2LKwQkRp6L_KL4","decadencia",5,-3
"-MJiTO5NAjveOIB6uc7G","informacion personal",1,0
"-MJiTO5NAjveOIB6uc7G","internet",2,5
"-MJiTO5NAjveOIB6uc7G","redes sociales",3,-3
