"id","palabra","orden","valoracion"
"-MJiTO5NAjveOIB6uc7G","compartir",4,-5
"-MJiTO5NAjveOIB6uc7G","macrodatos",5,-1
"-MJiTO5NAjveOIB6uc7G","tecnología",6,5
"-MK66xQT-woKEPPt8iKS","información",1,5
"-MK66xQT-woKEPPt8iKS","posibilidades",2,5
"-MK66xQT-woKEPPt8iKS","análisis",3,0
"-MK66xQT-woKEPPt8iKS","trabajo",4,2
"-MK66xQT-woKEPPt8iKS","nuevo",5,0
"-MKNfl6SdR7h-NBvZ_Jj","información a lo grande",1,4
"-MKNfl6SdR7h-NBvZ_Jj","océano de datos",2,2
"-MKNfl6SdR7h-NBvZ_Jj","algo superior",3,5
"-MKNfl6SdR7h-NBvZ_Jj","nube digital",4,4
"-MKNfl6SdR7h-NBvZ_Jj","internet",5,4
"-MKXOkNDQjknCVeb1YP2","informacion",1,5
"-MKXOkNDQjknCVeb1YP2","analisis",2,5
"-MKXOkNDQjknCVeb1YP2","conocimiento",3,5
"-MKXOkNDQjknCVeb1YP2","investigacion",4,5
"-MKXOkNDQjknCVeb1YP2","tecnologia",5,5
"-MKc18qPjUPSYiUegjSz","mucha informacion",1,0
"-MKc18qPjUPSYiUegjSz","control de datos",2,-4
"-MKc18qPjUPSYiUegjSz","manipulación",3,-4
"-MKc18qPjUPSYiUegjSz","almacenamiento global",4,3
"-MKc18qPjUPSYiUegjSz","expansión",5,3
"-ML7vS4tfqywTm7SVODZ","datos cuantitativos",1,2
"-ML7vS4tfqywTm7SVODZ","análisis",2,0
"-ML7vS4tfqywTm7SVODZ","tecnología",3,-2
"-ML7vS4tfqywTm7SVODZ","internet",4,0
"-ML7vS4tfqywTm7SVODZ","privacidad",5,-3
"-ML7vS4tfqywTm7SVODZ","ciencias sociales",6,0
"-MLOi-xh9E2OTlK96Wbl","hamburguesa",1,-5
"-MLOi-xh9E2OTlK96Wbl","grandote",2,-5
"-MLOi-xh9E2OTlK96Wbl","latinejo",3,-5
"-MLOi-xh9E2OTlK96Wbl","pedantería",4,-5
"-MLOi-xh9E2OTlK96Wbl","soberbia",5,-5
"-MLOi-xh9E2OTlK96Wbl","mierda",6,-5
"-MLPiOWKMSfxELGJZ-b0","grandes cantidades de datos",1,3
"-MLPiOWKMSfxELGJZ-b0","control",2,2
"-MLPiOWKMSfxELGJZ-b0","gran hermano",3,2
"-MLPiOWKMSfxELGJZ-b0","vida pública expuesta",4,3
"-MLPiOWKMSfxELGJZ-b0","inclusión",5,2
"-MLQ-7jgiiIl4wcO5Iod","datos",1,5
"-MLQ-7jgiiIl4wcO5Iod","grande",2,5
"-MLQ-7jgiiIl4wcO5Iod","base",3,5
"-MLQ-7jgiiIl4wcO5Iod","muchos",4,5
"-MLQ-7jgiiIl4wcO5Iod","sistema",5,5
"-MLQq2HSuKCBcMaFvvK9","feedback",1,0
"-MLQq2HSuKCBcMaFvvK9","redes",2,2
"-MLQq2HSuKCBcMaFvvK9","postear",3,1
"-MLQq2HSuKCBcMaFvvK9","instagram",4,0
"-MLQq2HSuKCBcMaFvvK9","hastag",5,1
"-MLR-usY5pe5nDXrGI8b","ciencia",1,3
"-MLR-usY5pe5nDXrGI8b","datos",2,2
"-MLR-usY5pe5nDXrGI8b","manipulación",3,-4
"-MLR-usY5pe5nDXrGI8b","deciciones",4,2
"-MLR-usY5pe5nDXrGI8b","modelos",5,2
"-MLR7MPhK2XCno_iqlDX","temor",1,-3
"-MLR7MPhK2XCno_iqlDX","desconfianza",2,-3
"-MLR7MPhK2XCno_iqlDX","preocupación",3,-3
"-MLR7MPhK2XCno_iqlDX","desigualdad",4,-3
"-MLR7MPhK2XCno_iqlDX","elite",5,-2
"-MLSLYhelOqYAdfxsAl1","desconocida",1,0
"-MLSLYhelOqYAdfxsAl1","desconocida",2,0
"-MLSLYhelOqYAdfxsAl1","desconocida",3,0
"-MLSLYhelOqYAdfxsAl1","desconocida",4,0
"-MLSLYhelOqYAdfxsAl1","desconocida",5,0
"-MLSXmD3hmOnyus5Ew4T","manipulación",1,5
"-MLSXmD3hmOnyus5Ew4T","intromisión",2,5
"-MLSXmD3hmOnyus5Ew4T","violación a la intimidad",3,2
"-MLSXmD3hmOnyus5Ew4T","información",4,-5
"-MLSXmD3hmOnyus5Ew4T","velocidad",5,-5
"-MLXt4an9A8nPM2k32Lk","análisis  de datos",1,4
"-MLXt4an9A8nPM2k32Lk","algoritmo redes sociales",2,-3
"-MLXt4an9A8nPM2k32Lk","minería de datos",3,3
"-MLXt4an9A8nPM2k32Lk","data mining",4,3
"-MLXt4an9A8nPM2k32Lk","ingeniería de datos",5,3
"-MLbm_HvztjTY5SpqHSb","sobreabundancia de datos",1,0
"-MLbm_HvztjTY5SpqHSb","exceso de información",2,0
"-MLbm_HvztjTY5SpqHSb","sistemas de algoritmos",3,-1
"-MLbm_HvztjTY5SpqHSb","patrones de afinidad",4,0
"-MLbm_HvztjTY5SpqHSb","herramienta para medir comportamientos",5,0
"-MLepYbouoqwmtJNRRbK","internet",1,3
"-MLepYbouoqwmtJNRRbK","google",2,3
"-MLepYbouoqwmtJNRRbK","informacion",3,2
"-MLepYbouoqwmtJNRRbK","conceptos",4,2
"-MLepYbouoqwmtJNRRbK","investigación",5,3
"-MLjoVz5SmA1mjjGUg-4","gran dato",1,0
"-MLjoVz5SmA1mjjGUg-4","una hamburguesa",2,-5
"-MLjoVz5SmA1mjjGUg-4","gran noticia",3,-5
"-MLjoVz5SmA1mjjGUg-4","muy grande",4,-5
"-MLjoVz5SmA1mjjGUg-4","gran sorpresa",5,-5
"-MLtIssGbdgViO8EAnsB","datos",1,0
"-MLtIssGbdgViO8EAnsB","acceso",2,0
"-MLtIssGbdgViO8EAnsB","calculo",3,0
"-MLtIssGbdgViO8EAnsB","análisis",4,0
"-MLtIssGbdgViO8EAnsB","conocimiento",5,0
"-MLzJP5OPDMNyjzga20r","conocimiento",1,5
"-MLzJP5OPDMNyjzga20r","investigar",2,5
"-MLzJP5OPDMNyjzga20r","evaluar",3,5
"-MLzJP5OPDMNyjzga20r","invertir",4,5
"-MLzJP5OPDMNyjzga20r","desarrollar",5,5
"-MM1HiQs8bhviZSuYPMN","problemas",1,-4
"-MM1HiQs8bhviZSuYPMN","distancia",2,-4
"-MM1HiQs8bhviZSuYPMN","des humanizar",3,-4
"-MM1HiQs8bhviZSuYPMN","robo",4,-5
"-MM1HiQs8bhviZSuYPMN","invasión",5,-4
"-MM7Yo-7GxNnXZyKcjKf","gran",1,5
"-MM7Yo-7GxNnXZyKcjKf","dato",2,5
"-MM7Yo-7GxNnXZyKcjKf","interés",3,5
"-MM7Yo-7GxNnXZyKcjKf","información",4,5
"-MM7Yo-7GxNnXZyKcjKf","importante",5,5
"-MM8FtmWeg3r_BMWcbLr","telenoche",1,5
"-MM8FtmWeg3r_BMWcbLr","somos lo que escribimos",2,5
"-MM8FtmWeg3r_BMWcbLr","es tendencia",3,1
"-MM8FtmWeg3r_BMWcbLr","ejercitos de cientificos",4,-4
"-MM8FtmWeg3r_BMWcbLr","que nos interesa",5,3
"-MM8aMK1YZ6AiZ9OfLGm","tecnologia",1,-5
"-MM8aMK1YZ6AiZ9OfLGm","información",2,-5
"-MM8aMK1YZ6AiZ9OfLGm","rapidez",3,-5
"-MM8aMK1YZ6AiZ9OfLGm","informatica",4,-5
"-MM8aMK1YZ6AiZ9OfLGm","amplitud",5,-5
"-MMA3M-WS3ySl6CTG1to","ciencia de los datos",1,5
"-MMA3M-WS3ySl6CTG1to","estudio de los datos",2,5
"-MMA3M-WS3ySl6CTG1to","estadisticas de datos",3,5
"-MMA3M-WS3ySl6CTG1to","datos",4,5
"-MMA3M-WS3ySl6CTG1to","evaluacion de los datos",5,5
"-MMBXdmzqVokHX2B9bMM","tecnología",1,0
"-MMBXdmzqVokHX2B9bMM","información",2,0
"-MMBXdmzqVokHX2B9bMM","gates",3,0
"-MMBXdmzqVokHX2B9bMM","computadora",4,0
"-MMBXdmzqVokHX2B9bMM","digital",5,0
"-MMBqICRyPxt8eTveAcP","gran dato",1,-5
"-MMBqICRyPxt8eTveAcP","gran fecha",2,-5
"-MMBqICRyPxt8eTveAcP","dato interesante",3,-5
"-MMBqICRyPxt8eTveAcP","una fecha importante",4,-5
"-MMBqICRyPxt8eTveAcP","un gran cambio",5,-5
"-MMCEB6Cs23tAF9gRaT6","estadistica",1,2
"-MMCEB6Cs23tAF9gRaT6","datos",2,3
"-MMCEB6Cs23tAF9gRaT6","base de datos",3,2
"-MMCEB6Cs23tAF9gRaT6","volume",4,1
"-MMCEB6Cs23tAF9gRaT6","insights",5,1
"-MMDbwLyHiqYw7KMtGDW","amigos",1,5
"-MMDbwLyHiqYw7KMtGDW","familia",2,5
"-MMDbwLyHiqYw7KMtGDW","vecinos",3,5
"-MMDbwLyHiqYw7KMtGDW","amor",4,5
"-MMDbwLyHiqYw7KMtGDW","deportes",5,5
"-MO400KVthenDRhPgXKp","manipulación",1,-5
"-MO400KVthenDRhPgXKp","negocio",2,-5
"-MO400KVthenDRhPgXKp","capitalismo",3,-5
"-MO400KVthenDRhPgXKp","fraudulento",4,-5
"-MO400KVthenDRhPgXKp","mentiras",5,-5
"-MO4YBQ3eH4gNQdBzobR","futuro",1,5
"-MO4YBQ3eH4gNQdBzobR","conocimiento",2,5
"-MO4YBQ3eH4gNQdBzobR","ciencia",3,5
"-MO4YBQ3eH4gNQdBzobR","apertura",4,5
"-MO4YBQ3eH4gNQdBzobR","creatividad",5,5
"-MO4jK-s_-051I7hC8cx","graficos",1,5
"-MO4jK-s_-051I7hC8cx","funciones",2,5
"-MO4jK-s_-051I7hC8cx","matemática",3,5
"-MO4jK-s_-051I7hC8cx","masivo",4,5
"-MO4jK-s_-051I7hC8cx","cuantitativo",5,5
"-MO6D6_ijowDF31o8qqE","machine learning",1,2
"-MO6D6_ijowDF31o8qqE","base de datos",2,4
"-MO6D6_ijowDF31o8qqE","programación",3,3
"-MO6D6_ijowDF31o8qqE","tecnología",4,3
"-MO6D6_ijowDF31o8qqE","data science",5,5
"-MO7WBQZMCJiGkty2kSp","breve",1,0
"-MO7WBQZMCJiGkty2kSp","parco",2,-2
"-MO7WBQZMCJiGkty2kSp","pobre",3,-2
"-MO7WBQZMCJiGkty2kSp","dudoso",4,-3
"-MO7WBQZMCJiGkty2kSp","peligroso",5,-2
"-MO7ltqjRlPbC6HIssjp","importante",1,4
"-MO7ltqjRlPbC6HIssjp","infaltable",2,4
"-MO7ltqjRlPbC6HIssjp","imprescindible",3,4
"-MO7ltqjRlPbC6HIssjp","valioso",4,4
"-MO7ltqjRlPbC6HIssjp","respetable",5,4
"-MO7qjKMN7eFXgn7orgV","informacion",1,5
"-MO7qjKMN7eFXgn7orgV","velocidad",2,5
"-MO7qjKMN7eFXgn7orgV","archivos",3,5
"-MO7qjKMN7eFXgn7orgV","comunicacion",4,5
"-MO7qjKMN7eFXgn7orgV","enlaces",5,5
"-MOCKpw1sMrvqTcBTPPN","datos",1,-2
"-MOCKpw1sMrvqTcBTPPN","muchos",2,-3
"-MOCKpw1sMrvqTcBTPPN","informatica",3,0
"-MOCKpw1sMrvqTcBTPPN","era digital",4,0
"-MOCKpw1sMrvqTcBTPPN","manipulación",5,-3
"-MODbnI-5VUOlIsPhFVK","estadística",1,5
"-MODbnI-5VUOlIsPhFVK","redes sociales",2,-2
"-MODbnI-5VUOlIsPhFVK","mercado",3,0
"-MODbnI-5VUOlIsPhFVK","sectorización",4,0
"-MODbnI-5VUOlIsPhFVK","pato donnald",5,0
"-MOFNcNwtvqZoUYI3rtg","integracion",1,-5
"-MOFNcNwtvqZoUYI3rtg","confluencia",2,-5
"-MOFNcNwtvqZoUYI3rtg","tecnologias",3,-5
"-MOFNcNwtvqZoUYI3rtg","valor",4,-5
"-MOFNcNwtvqZoUYI3rtg","información",5,-5
"-MOI5QN5ClfIvLo9bBdB","gran",1,5
"-MOI5QN5ClfIvLo9bBdB","conocimiento",2,5
"-MOI5QN5ClfIvLo9bBdB","datos",3,5
"-MOI5QN5ClfIvLo9bBdB","conexión",4,5
"-MOI5QN5ClfIvLo9bBdB","democratización",5,5
"-MOPRrWwutkkwga4-ICU","control",1,-2
"-MOPRrWwutkkwga4-ICU","almacenamiento datos",2,-3
"-MOPRrWwutkkwga4-ICU","deshumanizacion",3,-3
"-MOPRrWwutkkwga4-ICU","mercadotecnia",4,-3
"-MOPRrWwutkkwga4-ICU","analisis global",5,-3
"-MOQ7IBHLrbgCW4vzd75","grandes cantidades de datos",1,5
"-MOQ7IBHLrbgCW4vzd75","datos estructurados y no estructurados",2,5
"-MOQ7IBHLrbgCW4vzd75","las 4 v",3,5
"-MOQ7IBHLrbgCW4vzd75","predicen",4,5
"-MOQ7IBHLrbgCW4vzd75","brinda información para ltoma",5,5
"-MOQb5jH5h7g_RjWllOL","gran hermano",1,-5
"-MOQb5jH5h7g_RjWllOL","marketing",2,-5
"-MOQb5jH5h7g_RjWllOL","gestionar",3,5
"-MOQb5jH5h7g_RjWllOL","desigualdad",4,-5
"-MOQb5jH5h7g_RjWllOL","financiarizacion",5,-5
"-MOT9rUexFQzWK9vd9JT","gran hermano",1,-5
"-MOT9rUexFQzWK9vd9JT","manipulación",2,-5
"-MOT9rUexFQzWK9vd9JT","falta de privacidad",3,-5
"-MOT9rUexFQzWK9vd9JT","control",4,-5
"-MOT9rUexFQzWK9vd9JT","predicción",5,0
"-MOX6OY28FHFxWiMn_hN","grande",1,5
"-MOX6OY28FHFxWiMn_hN","datos",2,5
"-MOX6OY28FHFxWiMn_hN","informacion",3,5
"-MOX6OY28FHFxWiMn_hN","pocos",4,-4
"-MOX6OY28FHFxWiMn_hN","util",5,5
"-MOXQxsRq-1pFi7ICFDx","grande",1,0
"-MOXQxsRq-1pFi7ICFDx","información",2,0
"-MOXQxsRq-1pFi7ICFDx","enigma",3,0
"-MOXQxsRq-1pFi7ICFDx","inglés",4,0
"-MOXQxsRq-1pFi7ICFDx","informática",5,0
"-MOYj-2u1KzgK1Q7WLfR","análisis de grandes masas de datos",1,5
"-MOYj-2u1KzgK1Q7WLfR","necesario para el progreso",2,5
"-MOYj-2u1KzgK1Q7WLfR","escases de científicos de datos",3,-2
"-MOYj-2u1KzgK1Q7WLfR","fundamental para el desarrollo de una región, país",4,5
"-MOYj-2u1KzgK1Q7WLfR","fundamental la aplicación de la ia en la educación",5,5
"-MOaYEM7_lQ7HbGHOdC_","datos personales",1,-3
"-MOaYEM7_lQ7HbGHOdC_","información confidencial",2,-5
"-MOaYEM7_lQ7HbGHOdC_","estadísticas",3,2
"-MOaYEM7_lQ7HbGHOdC_","información ciudadana",4,2
"-MOaYEM7_lQ7HbGHOdC_","datos abiertos",5,3
"-MObWOh6k39tV0W8DxWe","datos",1,-2
"-MObWOh6k39tV0W8DxWe","grandes",2,1
"-MObWOh6k39tV0W8DxWe","control",3,2
"-MObWOh6k39tV0W8DxWe","estadística",4,0
"-MObWOh6k39tV0W8DxWe","cuidado",5,0
"-MOc5qB5gZ187A94FzCQ","inconmensurable",1,5
"-MOc5qB5gZ187A94FzCQ","responsabilidad",2,5
"-MOc5qB5gZ187A94FzCQ","riesgoso",3,-5
"-MOc5qB5gZ187A94FzCQ","conocimiento",4,5
"-MOc5qB5gZ187A94FzCQ","conexion",5,5
"-MOcnYyAE-bzFE0uby1r","abundancia de información",1,3
"-MOcnYyAE-bzFE0uby1r","poca privacidad",2,-3
"-MOcnYyAE-bzFE0uby1r","desconfianza",3,-3
"-MOcnYyAE-bzFE0uby1r","temor",4,-3
"-MOcnYyAE-bzFE0uby1r","reglas poco claras",5,-3
"-MOhgrxV2uFhk1tzR7dH","datos",1,0
"-MOhgrxV2uFhk1tzR7dH","cantidad",2,0
"-MOhgrxV2uFhk1tzR7dH","investigación",3,0
"-MOhgrxV2uFhk1tzR7dH","grandes",4,0
"-MOhgrxV2uFhk1tzR7dH","información",5,0
"-MOmSnMKNiXPGsOaXE4v","gran base de datos",1,3
"-MOmSnMKNiXPGsOaXE4v","demasiadas datos de la ref",2,0
"-MOmSnMKNiXPGsOaXE4v","descontrol / controlado",3,-2
"-MOmSnMKNiXPGsOaXE4v","todo está en la web",4,0
"-MOmSnMKNiXPGsOaXE4v","mucho control sobre los contenidos",5,0
"-MOpTDtC6o4nieaHi9dn","analisis",1,3
"-MOpTDtC6o4nieaHi9dn","manipulacion de personas",2,-3
"-MOpTDtC6o4nieaHi9dn","centralización de datos",3,-3
"-MOpTDtC6o4nieaHi9dn","inteligencia artificial",4,3
"-MOpTDtC6o4nieaHi9dn","manipulacion de voluntades",5,-4
"-MOpjelbj0HdoS5xs_Iy","conocimiento",1,3
"-MOpjelbj0HdoS5xs_Iy","ahorro tiempo",2,4
"-MOpjelbj0HdoS5xs_Iy","maximizar",3,3
"-MOpjelbj0HdoS5xs_Iy","ahorro",4,2
"-MOpjelbj0HdoS5xs_Iy","inteligencia",5,0
"-MOqIiV_TUfUz5jx7IEu","hiperconexión",1,0
"-MOqIiV_TUfUz5jx7IEu","virtualización",2,0
"-MOqIiV_TUfUz5jx7IEu","modelos mentales",3,0
"-MOqIiV_TUfUz5jx7IEu","control",4,0
"-MOqIiV_TUfUz5jx7IEu","recursos",5,0
"-MOvJrusvVV4uLhlidgH","innovacion",1,4
"-MOvJrusvVV4uLhlidgH","oportunidad",2,4
"-MOvJrusvVV4uLhlidgH","privacidad",3,-4
"-MOvJrusvVV4uLhlidgH","procesamiento",4,0
"-MOvJrusvVV4uLhlidgH","conocimiento",5,4
"-MOx2s4RPCCi6muf8Oa6","datos",1,0
"-MOx2s4RPCCi6muf8Oa6","vida",2,0
"-MOx2s4RPCCi6muf8Oa6","persona",3,0
"-MOx2s4RPCCi6muf8Oa6","historia",4,0
"-MOx2s4RPCCi6muf8Oa6","historial",5,0
"-MOxAjR19cQYVv8e92I_","informacion",1,5
"-MOxAjR19cQYVv8e92I_","concentaracion",2,5
"-MOxAjR19cQYVv8e92I_","manipulación",3,-5
"-MOxAjR19cQYVv8e92I_","targeting",4,5
"-MOxAjR19cQYVv8e92I_","estatadistica",5,5
"-MOyi9eXl9hl3BkETQsV","control",1,-5
"-MOyi9eXl9hl3BkETQsV","posesión",2,-5
"-MOyi9eXl9hl3BkETQsV","inseguridad",3,-5
"-MOyi9eXl9hl3BkETQsV","atraso",4,-5
"-MOyi9eXl9hl3BkETQsV","gatopardismo",5,-5
"-MP1nHo1kV4kVwPY4gwP","espía",1,-5
"-MP1nHo1kV4kVwPY4gwP","privacidad",2,-5
"-MP1nHo1kV4kVwPY4gwP","violento",3,-5
"-MP1nHo1kV4kVwPY4gwP","manipulación",4,-5
"-MP1nHo1kV4kVwPY4gwP","descolonización",5,5
"-MP4gH2anX1rrzXAzI5k","info",1,2
"-MP4gH2anX1rrzXAzI5k","mundo",2,2
"-MP4gH2anX1rrzXAzI5k","internet",3,-2
"-MP4gH2anX1rrzXAzI5k","fotos",4,2
"-MP4gH2anX1rrzXAzI5k","ciencia",5,3
"-MPm4v8RRhQ9vNcibwPA","base de datos",1,5
"-MPm4v8RRhQ9vNcibwPA","computadora",2,5
"-MPm4v8RRhQ9vNcibwPA","memoria ram",3,5
"-MPm4v8RRhQ9vNcibwPA","placa madre",4,5
"-MPm4v8RRhQ9vNcibwPA","virus",5,5
"-MRWI3eL-7jdzgV1VTY0","informacion",1,3
"-MRWI3eL-7jdzgV1VTY0","datos",2,3
"-MRWI3eL-7jdzgV1VTY0","confusión",3,-2
"-MRWI3eL-7jdzgV1VTY0","desorden",4,-2
"-MRWI3eL-7jdzgV1VTY0","soledad",5,-3
"-MRdyLDOe9NYn_V5cEZi","computadoras",1,-4
"-MRdyLDOe9NYn_V5cEZi","inteligencia artificial",2,-4
"-MRdyLDOe9NYn_V5cEZi","informática",3,-4
"-MRdyLDOe9NYn_V5cEZi","memoria",4,-5
"-MRdyLDOe9NYn_V5cEZi","gran memoria",5,-5
"-MRdyd28LVbYrFrC2Yaf","persecución",1,-4
"-MRdyd28LVbYrFrC2Yaf","control",2,-4
"-MRdyd28LVbYrFrC2Yaf","acoso",3,-3
"-MRdyd28LVbYrFrC2Yaf","fraudes",4,-4
"-MRdyd28LVbYrFrC2Yaf","orwell",5,-4
"-MRe4V7a_UezuTjSzjTa","inteligencia robotica",1,5
"-MRe4V7a_UezuTjSzjTa","solucionar",2,5
"-MRe4V7a_UezuTjSzjTa","rapidez",3,5
"-MRe4V7a_UezuTjSzjTa","facilidad",4,-5
"-MRe4V7a_UezuTjSzjTa","desempleo",5,-5
"-MReZBWUKdbBeOLqu7b6","extenso",1,0
"-MReZBWUKdbBeOLqu7b6","datos",2,0
"-MReZBWUKdbBeOLqu7b6","múltiple",3,0
"-MReZBWUKdbBeOLqu7b6","diverso",4,0
"-MReZBWUKdbBeOLqu7b6","complejo",5,0
"-MRfHxpmfAaTpPCkIWtS","herramientas tecnologica",1,3
"-MRfHxpmfAaTpPCkIWtS","mas datos",2,1
"-MRfHxpmfAaTpPCkIWtS","aplicaciones informaticas",3,3
"-MRfHxpmfAaTpPCkIWtS","datos complejos",4,3
"-MRfHxpmfAaTpPCkIWtS","avances",5,2
"-MRgd5gqT1sPRxuqRvc6","datazo",1,0
"-MRgd5gqT1sPRxuqRvc6","secreto",2,5
"-MRgd5gqT1sPRxuqRvc6","buenas noticias",3,-5
"-MRgd5gqT1sPRxuqRvc6","esperanza",4,0
"-MRgd5gqT1sPRxuqRvc6","misterio",5,0
"-MRgd5gqT1sPRxuqRvc6","sorpresa",6,0
"-MRgeoiYLcV9FerREfAu","información",1,3
"-MRgeoiYLcV9FerREfAu","digital",2,5
"-MRgeoiYLcV9FerREfAu","comunicación",3,5
"-MRgeoiYLcV9FerREfAu","conectados",4,5
"-MRgeoiYLcV9FerREfAu","robotizacion",5,-1
"-MRjaXfR_C2Ok75DyXn7","grande",1,0
"-MRjaXfR_C2Ok75DyXn7","datos",2,0
"-MRjaXfR_C2Ok75DyXn7","computación",3,0
"-MRjaXfR_C2Ok75DyXn7","tecnologías",4,0
"-MRjaXfR_C2Ok75DyXn7","tics",5,0
"-MRjcLxxcxOLmO3Z6-he","masa",1,-2
"-MRjcLxxcxOLmO3Z6-he","manipulacion",2,-4
"-MRjcLxxcxOLmO3Z6-he","negocio",3,-4
"-MRjcLxxcxOLmO3Z6-he","patrones",4,4
"-MRjcLxxcxOLmO3Z6-he","evolución",5,3
"-MRkEZimIj8bDLw97dNX","datos",1,5
"-MRkEZimIj8bDLw97dNX","información",2,5
"-MRkEZimIj8bDLw97dNX","algoritmos",3,-2
"-MRkEZimIj8bDLw97dNX","tecnología",4,5
"-MRkEZimIj8bDLw97dNX","futuro",5,2
"-MRk_WYHDnv0muqmM4Iw","python",1,0
"-MRk_WYHDnv0muqmM4Iw","datos",2,0
"-MRk_WYHDnv0muqmM4Iw","volumen",3,0
"-MRk_WYHDnv0muqmM4Iw","informacion",4,0
"-MRk_WYHDnv0muqmM4Iw","internet",5,2
"-MRl7ZU2McMY5Aqd-B8t","manipulación",1,-5
"-MRl7ZU2McMY5Aqd-B8t","control",2,-5
"-MRl7ZU2McMY5Aqd-B8t","política",3,-5
"-MRl7ZU2McMY5Aqd-B8t","marketing",4,-2
"-MRl7ZU2McMY5Aqd-B8t","corporaciones",5,-5
"-MRltII4CTK3lHMz6xVa","bi",1,4
"-MRltII4CTK3lHMz6xVa","ciencia de datos",2,4
"-MRltII4CTK3lHMz6xVa","power bi",3,4
"-MRltII4CTK3lHMz6xVa","lenguaje r",4,3
"-MRltII4CTK3lHMz6xVa","python",5,4
"-MRmezoM_UQZ_O8MDjs9","datos",1,3
"-MRmezoM_UQZ_O8MDjs9","información",2,-2
"-MRmezoM_UQZ_O8MDjs9","estadistica",3,0
"-MRmezoM_UQZ_O8MDjs9","espionaje",4,-3
"-MRmezoM_UQZ_O8MDjs9","cambio",5,-1
"-MRpz6fn8rwxj_RkhQTF","informacion",1,0
"-MRpz6fn8rwxj_RkhQTF","tecnología",2,0
"-MRpz6fn8rwxj_RkhQTF","datos",3,0
"-MRpz6fn8rwxj_RkhQTF","estadistica",4,0
"-MRpz6fn8rwxj_RkhQTF","social",5,0
"-MRpz9msSJN1PP6KD9cd","libres",1,3
"-MRpz9msSJN1PP6KD9cd","abiertos",2,3
"-MRpz9msSJN1PP6KD9cd","compartidos",3,3
"-MRpz9msSJN1PP6KD9cd","resultados",4,3
"-MRpz9msSJN1PP6KD9cd","gestión",5,4
"-MRqm4K1OHsJ8cTf7Lnx","computadora",1,0
"-MRqm4K1OHsJ8cTf7Lnx","memoria",2,0
"-MRqm4K1OHsJ8cTf7Lnx","datos",3,0
"-MRqm4K1OHsJ8cTf7Lnx","carga",4,0
"-MRqm4K1OHsJ8cTf7Lnx","tecnologia",5,0
"-MRtrH93JCyqS_OdgvhK","primicia",1,5
"-MRtrH93JCyqS_OdgvhK","novedad",2,5
"-MRtrH93JCyqS_OdgvhK","increible",3,-5
"-MRtrH93JCyqS_OdgvhK","en contexto politico una fraude",4,-5
"-MRtrH93JCyqS_OdgvhK","en contexto familiar alegria",5,5
"-MS0bf_J5MixL6cTfXTc","datos",1,5
"-MS0bf_J5MixL6cTfXTc","muchos",2,3
"-MS0bf_J5MixL6cTfXTc","análisis",3,5
"-MS0bf_J5MixL6cTfXTc","computación",4,5
"-MS0bf_J5MixL6cTfXTc","estadística",5,5
"-MS3vCvqTHVaVeJwTFoG","miedo",1,5
"-MS3vCvqTHVaVeJwTFoG","control",2,5
"-MS3vCvqTHVaVeJwTFoG","indefeccion",3,5
"-MS3vCvqTHVaVeJwTFoG","impotencia",4,5
"-MS3vCvqTHVaVeJwTFoG","odio",5,5
"-MS4IhJXtxWGTAoGZkUI","datos",1,5
"-MS4IhJXtxWGTAoGZkUI","manipulación",2,-5
"-MS4IhJXtxWGTAoGZkUI","información",3,5
"-MS4IhJXtxWGTAoGZkUI","proyección",4,5
"-MS4IhJXtxWGTAoGZkUI","segmentación",5,-5
